Epoch 351/1000, Loss: 0.03255609959235479, Accuracy: 0.9956
Epoch 352/1000, Loss: 0.03125955132317954, Accuracy: 0.9989
Epoch 353/1000, Loss: 0.03663469934514884, Accuracy: 0.9945
Epoch 354/1000, Loss: 0.038006388871320365, Accuracy: 0.9934
Epoch 355/1000, Loss: 0.06700214461005967, Accuracy: 0.9912
Epoch 356/1000, Loss: 0.030383370913051325, Accuracy: 0.9978
Epoch 357/1000, Loss: 0.024050268569383127, Accuracy: 0.9967
Epoch 358/1000, Loss: 0.023588819846767802, Accuracy: 0.9978
Epoch 359/1000, Loss: 0.02441022744209602, Accuracy: 0.9978
Epoch 360/1000, Loss: 0.023398328026563955, Accuracy: 0.9967
Epoch 361/1000, Loss: 0.021464023000464356, Accuracy: 0.9989
Epoch 362/1000, Loss: 0.02190260577882672, Accuracy: 0.9978
Epoch 363/1000, Loss: 0.023444783873856068, Accuracy: 0.9978
Epoch 364/1000, Loss: 0.022274565497605966, Accuracy: 0.9978
Epoch 365/1000, Loss: 0.023170408824908322, Accuracy: 0.9978
Epoch 366/1000, Loss: 0.021111371557645756, Accuracy: 0.9989
Epoch 367/1000, Loss: 0.02194899378408646, Accuracy: 0.9967
Epoch 368/1000, Loss: 0.020025035109499406, Accuracy: 0.9989
Epoch 369/1000, Loss: 0.020862855338330925, Accuracy: 0.9967
Epoch 370/1000, Loss: 0.01916970383247425, Accuracy: 0.9989
Epoch 371/1000, Loss: 0.01948962553307928, Accuracy: 0.9989
Epoch 372/1000, Loss: 0.02145199773126635, Accuracy: 0.9978
Epoch 373/1000, Loss: 0.022626401117906488, Accuracy: 0.9978
Epoch 374/1000, Loss: 0.022799994523540652, Accuracy: 0.9956
Epoch 375/1000, Loss: 0.018561665787650592, Accuracy: 0.9989
Epoch 376/1000, Loss: 0.018448755658906083, Accuracy: 0.9989
Epoch 377/1000, Loss: 0.020172966965313614, Accuracy: 0.9967
Epoch 378/1000, Loss: 0.020112505262910294, Accuracy: 0.9978
Epoch 379/1000, Loss: 0.022652762877786982, Accuracy: 0.9967
Epoch 380/1000, Loss: 0.019361233499286503, Accuracy: 0.9989
Epoch 381/1000, Loss: 0.019932049166025787, Accuracy: 0.9978
Epoch 382/1000, Loss: 0.022071746788148223, Accuracy: 0.9978
Epoch 383/1000, Loss: 0.026718239299952984, Accuracy: 0.9934
Epoch 384/1000, Loss: 0.021153735061144006, Accuracy: 0.9978
Epoch 385/1000, Loss: 0.020548915169362365, Accuracy: 0.9978
Epoch 386/1000, Loss: 0.019366407413677924, Accuracy: 0.9989
Epoch 387/1000, Loss: 0.017171751707792282, Accuracy: 0.9989
Epoch 388/1000, Loss: 0.017133435989119882, Accuracy: 0.9989
Epoch 389/1000, Loss: 0.016079135656613727, Accuracy: 0.9989
